% Model,SOFC - BV-MS.mph
% Version,COMSOL 6.2.0.339
% Date,"Feb 7 2024, 19:38"
% Table,"Solution 1/Stationary Solver 5, Segregated solver - "
% Iteration number,Error: Current Distribution,"Error: Velocity U_a, Pressure P_a",Error: Mass Fractions,"Error: Velocity U_f, Pressure P_f",Error: Mass Fractions (2)
2380,1.7529922414731078E-4,0.008889646380696026,1.151307069978108E-4,0.00673153919228106,0.004635215313828236
2381,1.5967980622816783E-4,0.006256677528047385,1.0661163437079949E-4,0.003049440230831082,0.004215305308741573
2382,1.459119735612199E-4,0.00460381805623977,1.0022895699093615E-4,0.0016307937912646018,0.0038429644371692686
2383,1.334537634671409E-4,0.0034444645124935692,9.527681580789064E-5,0.0013405552235981463,0.0035092831958951193
2384,1.2209784085736623E-4,0.0025854920518729022,9.127382201389928E-5,0.001363920317158609,0.003207121665721283
2385,1.1172413252042194E-4,0.0019376328458962594,8.790163168380541E-5,0.0013831979205774147,0.0029319191953806004
2386,1.0223818325108297E-4,0.0014482168218788458,8.495523267367864E-5,0.0013602184880518605,0.0026806979291340394
2387,9.35589919037127E-5,0.001080037252689673,8.230561553370774E-5,0.0013063275270265935,0.002451213978202432
2388,8.561580314488273E-5,8.047423942194946E-4,7.987292495596947E-5,0.0012348204830562848,0.002241547069693306
2389,7.834569351477426E-5,6.003198619638106E-4,7.760816503787111E-5,0.0011551951880640285,0.002049963254684485
2390,7.169181077860399E-5,4.4974261696547734E-4,7.548118927937529E-5,0.001073359275786876,0.0018748804526462779
2391,6.5602278928348E-5,3.3992919500708637E-4,7.347309888396997E-5,9.927598746684652E-4,0.001714854044174415
2392,6.002951788510013E-5,2.608713895192393E-4,7.15715092857947E-5,9.15410111042881E-4,0.0015685701300641247
2393,5.492992519954804E-5,2.0485843093569195E-4,6.976774170049884E-5,8.423173274876195E-4,0.0014348322547362439
2394,5.026352333967E-5,1.658510860011492E-4,6.80551339544514E-5,7.738902106117853E-4,0.0013125533795866533
2395,4.5993728873739025E-5,1.390476147838409E-4,6.642812619610808E-5,7.102108754616431E-4,0.0012007407272601818
2396,4.208698268500526E-5,1.2064455655944354E-4,6.488170719262749E-5,6.512097551023533E-4,9.878011212144776E-4
NaN,NaN,NaN,NaN,NaN,NaN
2397,0.24778098637836765,0.0259653281135179,2.4902876779730565E-4,0.033856615840237844,0.007033065853500135
2398,2.5741206762529246E-4,0.015291890250443835,2.4086898597582977E-4,0.016281931286588152,0.006467095202509599
2399,2.2360575901846135E-4,0.009926559910687516,2.3536084361597717E-4,0.007144491667669312,0.005896834386436548
2400,2.0470222870722912E-4,0.00698326886619502,2.3097834432154638E-4,0.003143191774266111,0.0053844348371565945
2401,1.878141310509341E-4,0.00513503018974874,2.271569036942162E-4,0.0018314319962457108,0.004926594822153171
2402,1.724283737532655E-4,0.003837149203592016,2.2359601870914912E-4,0.001746570058832623,0.004514041064360535
2403,1.58340176697489E-4,0.0028749680008673963,2.201459159208348E-4,0.001854261920220874,0.004139061190095948
2404,1.4542080570746575E-4,0.0021494689074274182,2.1674026117314885E-4,0.0018934635374958978,0.0037965040772961964
2405,1.3356382842745414E-4,0.001602224238696245,2.133567241831548E-4,0.0018629509141927835,0.0034828870005425955
2406,1.2267642387659322E-4,0.0011917956074700804,2.0999471327976503E-4,0.001788920542404658,0.0031955505531861116
2407,1.1267691825999767E-4,8.86464638513309E-4,2.0666326387613364E-4,0.0016914857448455706,0.002932218907159254
2408,1.0349231139820082E-4,6.616741536206879E-4,2.0337449477832455E-4,0.0015837827892269088,0.0026908458089146066
2409,9.505644127036216E-5,4.983351042071174E-4,2.0014011770693962E-4,0.0014736205396290033,0.002469560180489649
2410,8.730866769879942E-5,3.81728452167607E-4,1.9696993785828308E-4,0.0013654172429935346,0.0022666527213554247
2411,8.019323552134731E-5,3.004083568542352E-4,1.9387133722842544E-4,0.0012617303896976751,0.00208056217407166
2412,7.365882515467612E-5,2.452502269527949E-4,1.9084922935720487E-4,0.0011638215958027463,0.0019098696651660206
2413,6.765835202741298E-5,2.087913166511928E-4,1.87906376922873E-4,0.001072196032464523,0.0017532788460208426
2414,6.214850893008245E-5,1.849732410995127E-4,1.8504381542832623E-4,9.868792178532456E-4,0.0016096067009345543
2415,5.708952615746849E-5,1.6916938653510153E-4,1.8226122678817078E-4,9.078155821859828E-4,0.0014777708617571333
2416,5.2444857038403165E-5,1.5816356722095083E-4,1.7955723481401863E-4,8.347590049139844E-4,0.0013567840023273826
2417,4.818096945585591E-5,1.4992401371328754E-4,1.7692970088359187E-4,7.673985827148478E-4,0.0012457429381913185
2418,4.426706072120791E-5,1.432688612948729E-4,1.7437600382822947E-4,7.05330966663703E-4,0.001143821274556009
2419,4.067484258486438E-5,1.375514055704289E-4,1.718932029696089E-4,6.481809269979132E-4,9.443776474320332E-4
NaN,NaN,NaN,NaN,NaN,NaN
2420,0.1806783917153179,0.029353017714854313,3.431352171701891E-4,0.037269621257059626,0.007081620665932823
2421,2.625674638939803E-4,0.017301486277563102,3.3734450610042427E-4,0.01815852859395224,0.006532632011545526
2422,2.303713573142244E-4,0.011230990064329639,3.330873385718895E-4,0.008039336872224068,0.005978602374063772
2423,2.1184535030414772E-4,0.007903933574260542,3.292125273281085E-4,0.0035324242209986835,0.0054792879947412184
2424,1.9520278338199564E-4,0.005815187643371949,3.254043687255364E-4,0.0019953611283489887,0.005031936107424596
2425,1.7996732609581185E-4,0.004346623689704385,3.215296759225077E-4,0.0018537873030210423,0.00462785555753407
2426,1.6595846527979572E-4,0.003256306825516353,3.1755006878494713E-4,0.0019713274965282054,0.004259637715182388
2427,1.5306009824185118E-4,0.0024333607536391635,3.134724162302766E-4,0.0020275758825973223,0.003922245285938535
2428,1.4117378986109832E-4,0.001812460548162241,3.0932237026166703E-4,0.002008730804290126,0.0036123056799944042
2429,1.3021364294515969E-4,0.001347121144148914,3.051314021947271E-4,0.001940305749788697,0.00332731126122683
2430,1.2010462268371855E-4,0.001001893546447043,3.009301834744269E-4,0.0018439607797730798,0.003065158848778458
2431,1.107799133799103E-4,7.490597862554364E-4,2.9674536380612244E-4,0.0017344297419616956,0.002823964520589108
2432,1.0217881836707929E-4,5.671395739956376E-4,2.925985563689188E-4,0.0016205837851492907,0.0026020065257258197
2433,9.424555140819308E-5,4.394805427253784E-4,2.8850641088909695E-4,0.0015077693204426932,0.002397706569653859
2434,8.692860105064902E-5,3.529180079767264E-4,2.8448095849785746E-4,0.0013988020283119775,0.0022096234450756334
2435,8.018044143381982E-5,2.965712332960686E-4,2.8053042365828773E-4,0.0012952067825560147,0.0020364399647257742
2436,7.395720812579712E-5,2.6124755441876533E-4,2.7666001105476645E-4,0.0011978798407286965,0.0018769497405095768
2437,6.821839837061886E-5,2.394840204156564E-4,2.7287253629394525E-4,0.0011070433787135495,0.0017300480523092258
2438,6.292664235502186E-5,2.2581147432802393E-4,2.691689434236487E-4,0.001022614609560044,0.0015947238996283485
2439,5.804749708826024E-5,2.166612905700605E-4,2.655488517290817E-4,9.443195854343814E-4,0.001470049620975625
2440,5.354917920728882E-5,2.0993090021772682E-4,2.620108930339211E-4,8.717896755568456E-4,0.0013551731722235795
2441,4.940236075798883E-5,2.0447515509033784E-4,2.585530107815153E-4,8.04678054933919E-4,0.0012493125548668333
2442,4.5579991543518914E-5,1.997106007993787E-4,2.5517272654037757E-4,7.426485112967419E-4,0.0011517518499293852
2443,4.205716359743529E-5,1.9535904565113463E-4,2.518672985747963E-4,6.853760564163971E-4,9.547671997626425E-4
NaN,NaN,NaN,NaN,NaN,NaN
2444,0.14260912778911988,0.033753433866964826,4.16138207338062E-4,0.04091587244616578,0.007181483026336025
2445,2.7310480466198454E-4,0.019938084996748637,4.1088312915398115E-4,0.020483250449709587,0.006647535477637457
2446,2.4200497852500593E-4,0.01295304455211586,4.0666143026052046E-4,0.00922806690848928,0.006109103155210443
2447,2.2364096659495611E-4,0.009125315157766363,4.025201281793107E-4,0.0040786758300827945,0.005621489254524955
2448,2.0704415554470296E-4,0.006720808851718429,3.9825568073155503E-4,0.0022192074997195574,0.005183161285638946
2449,1.9177410928549805E-4,0.005026533333370497,3.9380870140982307E-4,0.0019875905253293065,0.004786298922538283
2450,1.7767161051774732E-4,0.003765394264454412,3.891851849328724E-4,0.002124435725218054,0.004423686170443071
2451,1.6462928343627804E-4,0.002811874285992896,3.84419180591082E-4,0.0022110832793895106,0.004090367223745555
2452,1.525554066145188E-4,0.0020919348825097746,3.795546423495995E-4,0.0022124324714914074,0.003783074068686551
2453,1.413704785464674E-4,0.0015527815902118497,3.746345873536036E-4,0.002153624278422799,0.0034994381040664665
2454,1.3100551539555816E-4,0.0011539414407495386,3.6969724040567046E-4,0.0020593702425994345,0.00323751605788616
2455,1.2139942100144252E-4,8.637157697352205E-4,3.647741943439503E-4,0.0019467021834191822,0.0029955746142874325
2456,1.1249654777368579E-4,6.574597162965712E-4,3.598903032920316E-4,0.0018271960064255213,0.0027720367581867546
2457,1.0424571244482967E-4,5.159323292045564E-4,3.5506432544355626E-4,0.0017071470950402808,0.0025654520404842646
2458,9.659942277228013E-5,4.233861823967234E-4,3.5030969890600315E-4,0.0015903720946188295,0.002374490292638461
2459,8.951362826717075E-5,3.6620399347900127E-4,3.456355730854575E-4,0.0014787558987132564,0.0021979325453109445
2460,8.294747439306723E-5,3.3261307781767455E-4,3.410477606470798E-4,0.0013732748024848607,0.002034660792698902
2461,7.686309892059353E-5,3.133230008151457E-4,3.3654943093340355E-4,0.0012743468989045168,0.0018836476916708898
2462,7.122539430454387E-5,3.019353929372781E-4,3.321417496169325E-4,0.0011820474852788808,0.0017439515626869245
2463,6.600186315386583E-5,2.945714574622959E-4,3.278244466105387E-4,0.0010959319732888858,0.001614703700291147
2464,6.116234283481645E-5,2.891099460725347E-4,3.2359625044945913E-4,0.001015902595907051,0.0014951079285717942
2465,5.667893957247581E-5,2.844890234911905E-4,3.194551957218684E-4,9.416542813386562E-4,0.0013844282140473027
2466,5.2525749558648666E-5,2.802191762178171E-4,3.153988431234002E-4,8.728050798866838E-4,0.0012819886630749677
2467,4.867880199475445E-5,2.761027108778509E-4,3.114245277578633E-4,8.089665230364453E-4,0.0011871650031304041
2468,4.511585452632002E-5,2.720756659435242E-4,3.0752925136981934E-4,7.498078002580566E-4,9.885279296343431E-4
NaN,NaN,NaN,NaN,NaN,NaN
2469,0.11803456016142205,0.039665493564831816,4.6771796618271726E-4,0.046793445012880026,0.007297297595463969
2470,2.8870855964576055E-4,0.023504733560641682,4.6243028676586903E-4,0.023927451529332296,0.006779898867452368
2471,2.5834554051755806E-4,0.015287576946432138,4.5792525854502716E-4,0.011026695572390185,0.006257880158494253
2472,2.4000787047740658E-4,0.01078435356758143,4.5336512799520683E-4,0.0049376691892805274,0.005783728701669354
2473,2.2335805944378924E-4,0.007954060074577864,4.48614971356504E-4,0.0026088029970373562,0.005356184005073289
2474,2.079611033331126E-4,0.00595353115132776,4.436424307760057E-4,0.002205785562470274,0.004967908816852488
2475,1.9366859141237781E-4,0.004459221624166741,4.3846985277096705E-4,0.0023362613696789273,0.004612057401276645
2476,1.8038381839130578E-4,0.0033266730417773316,4.331405438959216E-4,0.002449325306135137,0.004283841452043284
2477,1.680229280211331E-4,0.0024705099991975074,4.277065719540636E-4,0.0024725581855385764,0.003980113859515395
2478,1.5651308029844454E-4,0.0018297410999370432,4.2221638782964557E-4,0.0024252054875190704,0.0036986433628605378
2479,1.4579142178981706E-4,0.0013572182592165461,4.167115526977915E-4,0.0023331998445602314,0.0034376376197490137
2480,1.3580248505500202E-4,0.0010158807644428615,4.1122573951107155E-4,0.002217941737987553,0.003195522591796737
2481,1.264959052903387E-4,7.770069797884037E-4,4.0578513581905097E-4,0.002092361348780101,0.0029708656121331936
2482,1.1782517545413105E-4,6.175844324325739E-4,4.00409202361574E-4,0.001964754236542633,0.0027623499628472883
2483,1.097470359021412E-4,5.179353582168672E-4,3.9511174156282104E-4,0.0018388331700061515,0.0025687678066370055
2484,1.0222121590226347E-4,4.602402459270351E-4,3.899021218244234E-4,0.001717773638650147,0.0023890045228170086
2485,9.521009655995267E-5,4.2904505464531363E-4,3.847862169001358E-4,0.0016024748836269153,0.0022220336776803675
2486,8.86786155966673E-5,4.12725675228425E-4,3.7976714184553015E-4,0.0014938051914154685,0.002066912524498348
2487,8.259414512254411E-5,4.0385297085891747E-4,3.7484605296028066E-4,0.001391979864525984,0.0019227730677250513
2488,7.692629277570258E-5,3.982616888592386E-4,3.7002258527131537E-4,0.0012968311578631488,0.001788813108699759
2489,7.164672054701139E-5,3.9386692817937997E-4,3.652951493989259E-4,0.0012080999073385626,0.0016642926000916497
2490,6.672904283403679E-5,3.8972665700860173E-4,3.6066163803884454E-4,0.0011254355998285058,0.001548529511516269
2491,6.214869556555494E-5,3.8548223167758427E-4,3.5611953660117507E-4,0.0010484067508643097,0.0014408925425879742
2492,5.7882768135448435E-5,3.810487966253206E-4,3.5166598698003305E-4,9.767135392126953E-4,0.0013407973017441812
2493,5.39099039402978E-5,3.764553428687585E-4,3.472979435532126E-4,9.099467120998991E-4,0.001247704146105898
2494,5.0210219698121886E-5,3.7177060244006626E-4,3.430122987177244E-4,8.477165152537777E-4,0.0011611142562234968
2495,4.676520643081836E-5,3.6706233475847385E-4,3.388059861758406E-4,7.897406319222637E-4,9.716242776517122E-4
NaN,NaN,NaN,NaN,NaN,NaN
2496,0.1008362882990054,0.047998383692321615,4.96545807231726E-4,0.053387262373006686,0.007343073907660472
2497,3.079323986930284E-4,0.028588430044039954,4.910407014934392E-4,0.028074244830521837,0.0068500160630620465
2498,2.781616287545496E-4,0.01862535080838641,4.8622614500671354E-4,0.013369148512552555,0.006353154963924765
2499,2.599301291903494E-4,0.013164222158897246,4.813349489278161E-4,0.006163272679671748,0.005899667123449188
2500,2.432942014069802E-4,0.0097306600067836,4.7622718719581724E-4,0.003187514472302113,0.005489052363122456
2501,2.2782215674265358E-4,0.0072935550506272135,4.7088314152914416E-4,0.0024902829646578947,0.005115080061799869
2502,2.1338314858906527E-4,0.00546376496091982,4.6532663647165046E-4,0.002593056234703745,0.0047713439567518955
2503,1.9988966661971705E-4,0.004071868776682154,4.5960957902586906E-4,0.0027467541466327182,0.004453238006239419
2504,1.8726492118427188E-4,0.003017166932635847,4.5378870705800335E-4,0.002805042831370363,0.004157745010959507
2505,1.754427600155348E-4,0.0022275119719883385,4.479162472774499E-4,0.0027781817126370754,0.003882775561318425
2506,1.6436678706321846E-4,0.001646635176457084,4.4203592498441433E-4,0.0026951689226332822,0.0036266978421700554
2507,1.5398774554704352E-4,0.001230415097800209,4.361825843384193E-4,0.0025790911483410096,0.0033881042413913855
2508,1.4426114596265287E-4,9.441720783308506E-4,4.303828023638931E-4,0.0024468759341017164,0.0031657180044295575
2509,1.351458414454125E-4,7.595115593681355E-4,4.2465600226751217E-4,0.0023087581492351357,0.002958371717319792
2510,1.266035341546957E-4,6.50606864941977E-4,4.190157648146838E-4,0.002171562546468134,0.0027649890449664297
2511,1.185983463663131E-4,5.928932822306794E-4,4.134712795821578E-4,0.0020389901126616687,0.0025845792958820216
2512,1.110966821819999E-4,5.653867470772851E-4,4.080278828478649E-4,0.0019121804216940496,0.002416230046410952
2513,1.040670648431582E-4,5.532500931449736E-4,4.0268822817858443E-4,0.0017919908785257658,0.0022590950945263143
2514,9.74799311011501E-5,5.477260547487923E-4,3.9745313238651227E-4,0.0016787256824276264,0.002112393745721446
2515,9.130758074113512E-5,5.443223752733167E-4,3.9232205857316207E-4,0.0015721954579971963,0.0019754034291004736
2516,8.55240556118961E-5,5.41027140514042E-4,3.872931625110599E-4,0.0014722868937255258,0.0018474563346677383
2517,8.010504304993161E-5,5.370815337942446E-4,3.8236406033226604E-4,0.0013784705619846159,0.001727933388870162
2518,7.50277495008176E-5,5.323308144387483E-4,3.7753187861062817E-4,0.0012906476785077413,0.0016162583372362701
2519,7.027076079253665E-5,5.268613863101509E-4,3.727935062406543E-4,0.0012085021000043676,0.0015118990419846726
2520,6.58140502517041E-5,5.208450652236037E-4,3.6814584244677435E-4,0.0011314914208088967,0.0014143612650045377
2521,6.163884129614829E-5,5.14465394743118E-4,3.6358535603138383E-4,0.0010594514052951573,0.001323185593102373
2522,5.7727529067159154E-5,5.078754889808782E-4,3.591089050083543E-4,9.920306047434015E-4,0.001237946288609436
2523,5.40636231719661E-5,5.011986647939645E-4,3.5471347080478534E-4,9.28901899387093E-4,0.0011582452417787134
2524,5.0631622462189266E-5,4.945302248325588E-4,3.503961080201222E-4,8.69773843448066E-4,9.745101936946001E-4
NaN,NaN,NaN,NaN,NaN,NaN
2525,0.08811319719136311,0.060576089791457954,5.070168830464478E-4,0.06347367828137608,0.007375874201911958
2526,3.3582649965219007E-4,0.03639166798582338,5.011383839637161E-4,0.03545110106547031,0.006910015636136314
2527,3.063176966707894E-4,0.02377080020836702,4.959944319603148E-4,0.017764279384751794,0.006440306529592035
2528,2.8805330449544836E-4,0.01684500473101202,4.908032123665014E-4,0.008492539487171557,0.006010264312671764
2529,2.713369140090303E-4,0.012496968805259369,4.853872510451325E-4,0.0042949296848293905,0.0056197324374827355
2530,2.557120405289742E-4,0.009390710317063192,4.797224061880638E-4,0.002991288865654497,0.005263004438578649
2531,2.4104472453330381E-4,0.007038427543689856,4.738531686912838E-4,0.002986385907856664,0.004934120326316291
2532,2.272533688904197E-4,0.005237004868785625,4.678409295405793E-4,0.003191510235008308,0.004628697891228228
2533,2.1426812091826267E-4,0.0038663298479314555,4.617447606378752E-4,0.0033087352876149546,0.004343877998568802
2534,2.0203017432645528E-4,0.002838624515108749,4.5561558408278765E-4,0.0033166126555641707,0.00407772175316003
2535,1.9049025604699166E-4,0.002084876379972395,4.494952882429898E-4,0.003245327292406777,0.0038287508369879864
2536,1.796057262440643E-4,0.0015509164136574753,4.434168161180333E-4,0.003126919969412636,0.0035957183702949643
